SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"475","2",-2.07925972369,0.03759348490,"35","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"476","1",-2.14820042176,0.03169783723,"32","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"477","2",-2.07092001225,0.03836627166,"31","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"478","1",-2.19369685026,0.02825721043,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"479","2",-2.06444993817,0.03897507581,"26","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"484","4",-2.17821944216,0.02938970328,"41","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"485","8",-1.94416618636,0.05187541393,"37","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"486","2",-2.11314308094,0.03458852330,"38","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"487","1",-2.07925972369,0.03759348490,"35","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"501","1",-1.21665798689,0.22373439287,"50","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"502","1",-1.91265924936,0.05579168926,"37","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"503","4",-1.98868358497,0.04673613896,"38","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
