system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_1_1_1_1_2_44_22,299.52808,0.09855801,0.0856406,0.06479436,0.24631651,0.11641608,0.045408897,1,0.5065370848211318,-5.655489,0.10416666666666669,591462.3958333334,-0.04395351990563694,608.0208333333334,2.2821740957339185,5.885608934038674E-5,-12052.9375,283454.8467881959,0.35811624,0.43879002,0.5834645,0.19775883447319598,0.013547507964309258,
1_1_1_1_1_1_1_2_45_0,299.02716,0.100348845,0.0835149,0.060810454,0.2533036,0.10681344,0.03973054,1,0.5559850355185383,-6.024436,0.10416666666666669,618915.4583333334,-0.06952256235775052,580.0,2.2821740957339185,4.236575496023984E-5,-11341.0,292310.1215277752,0.40678483,0.45776632,0.6128129,0.1856688514236165,0.21890569990169495,
1_1_1_1_1_1_1_2_45_1,299.00824,0.10117736,0.08313247,0.06088958,0.25091884,0.10692396,0.040122323,1,0.5540688834017286,-5.746428,0.10416666666666669,568955.1041666667,-0.16776971328224607,505.5625,2.2821740957339185,0.0042751428880730665,-11571.6875,223137.7478298517,0.40239704,0.45428988,0.60944235,0.18563033005421972,0.21890569990169495,
1_1_1_1_1_1_1_2_45_2,298.9657,0.09902715,0.083588146,0.061077587,0.25794518,0.10967994,0.03984577,1,0.558200099363092,-5.5830636,0.10416666666666669,410587.2916666666,-0.228807944016375,521.25,2.2821740957339185,0.004245439056557246,-11916.833333333332,160039.2847222183,0.40330553,0.4670379,0.61709577,0.19387932481222517,0.21890569990169495,
1_1_1_1_1_1_1_2_45_3,299.0626,0.10068301,0.08371601,0.06173714,0.2563126,0.110814616,0.040959157,1,0.5580902924645255,-4.4457526,0.10416666666666669,1479048.3125,-0.12839605027137213,986.2291666666666,2.2821740957339185,4.8459928515809006E-6,-10850.8125,661017.0186631968,0.39631492,0.46026042,0.6117768,0.19438560949006034,0.21890569990169495,
1_1_1_1_1_1_1_2_45_4,299.19702,0.10005844,0.08406843,0.062422752,0.25121707,0.11458133,0.043876894,1,0.5392180195315687,-6.5733647,0.10416666666666669,1536440.1874999998,-0.2737895519544942,989.1458333333333,2.2821740957339185,6.832919215373917E-5,-11666.687500000002,610646.1280381987,0.37352744,0.4462024,0.60194623,0.20299397078150366,0.21890569990169495,
1_1_1_1_1_1_1_2_45_5,298.97162,0.10214926,0.084181175,0.06360413,0.24616744,0.12070811,0.04583674,1,0.5296770280856687,-5.5571985,0.10416666666666669,455739.4791666666,-0.1583307379944089,564.1041666666667,2.2821740957339185,8.128950593103422E-5,-12128.5625,185258.77387152985,0.341967,0.4495568,0.58934814,0.21633132776516203,0.21890569990169495,
1_1_1_1_1_1_1_2_45_6,298.97162,0.10214926,0.084181175,0.06360413,0.24616744,0.12070811,0.04583674,1,0.5296770280856687,-6.075613,0.10416666666666669,471672.0416666666,0.1467168068511949,592.5,2.2821740957339185,1.000368071768337E-4,-12686.583333333332,301250.3784722239,0.341967,0.4495568,0.58934814,0.21633132776516203,0.21890569990169495,
1_1_1_1_1_1_1_2_45_7,299.23474,0.10180272,0.08364261,0.06097759,0.2616653,0.11249295,0.041387856,1,0.5806866335042802,-4.6225834,0.10416666666666669,1519919.7083333333,-0.13524534453607945,976.6250000000001,2.2821740957339185,6.716257051013296E-6,-10718.125,692995.9079861082,0.39868787,0.46207902,0.6220119,0.2033156500874843,0.21890569990169495,
1_1_1_1_1_1_1_2_45_8,299.38336,0.10054176,0.08416212,0.062381897,0.2658274,0.12290539,0.0449506,1,0.5740201361180305,-6.879413,0.10416666666666669,1740294.5,-0.3135547921961346,1110.1666666666667,2.2821740957339185,1.5146161367007886E-5,-11837.166666666668,673021.5842013946,0.3676613,0.4644147,0.6198651,0.22859608588938587,0.21890569990169495,
1_1_1_1_1_1_1_2_45_9,299.49277,0.100641176,0.08426493,0.06329071,0.25402772,0.12356887,0.04656171,1,0.5425057252992069,-6.202766,0.10416666666666669,500413.6041666666,-0.27003077572008855,601.8541666666667,2.2821740957339185,2.909788169147296E-5,-12207.104166666666,201392.9092881959,0.34549797,0.45263562,0.60109025,0.22625234234431751,0.21890569990169495,
1_1_1_1_1_1_1_2_45_10,299.49277,0.100641176,0.08426493,0.06329071,0.25402772,0.12356887,0.04656171,1,0.5425057252992069,-6.2695785,0.10416666666666669,800248.2291666667,-0.02052546934387648,743.6875,2.2821740957339185,3.924315574906291E-5,-12545.604166666668,400265.789496528,0.34549797,0.45263562,0.60109025,0.22625234234431751,0.21890569990169495,
1_1_1_1_1_1_1_2_45_11,298.864,0.10042406,0.08306255,0.060592346,0.26662055,0.111575566,0.040297206,1,0.5873134766736852,-5.317979,0.10416666666666669,786708.4791666665,-0.16229244469942095,686.8125,2.2821740957339185,1.7279413082411547E-5,-10857.979166666666,367726.5203993013,0.4099592,0.46932942,0.6296457,0.20228064823640532,0.21890569990169495,
1_1_1_1_1_1_1_2_45_12,299.38336,0.10176528,0.08422418,0.06267723,0.26203096,0.12151125,0.04374936,1,0.5696766891645852,-6.2747407,0.10416666666666669,941061.3958333331,-0.12092078644450946,808.5208333333333,2.2821740957339185,2.6023466773421948E-5,-11555.3125,410812.8450520886,0.3663735,0.470541,0.61394733,0.22319853101128223,0.21890569990169495,
1_1_1_1_1_1_1_2_45_13,299.61633,0.09984202,0.08430776,0.06314883,0.2556163,0.11404992,0.043008327,1,0.5432673553276937,-5.617983,0.10416666666666669,663936.2083333333,0.21422073863596408,700.9583333333333,2.2821740957339185,3.554751281569727E-5,-11488.75,399359.03819444496,0.3829573,0.4523264,0.6037909,0.19804063815893755,0.21890569990169495,
1_1_1_1_1_1_1_2_45_14,299.61633,0.09984202,0.08430776,0.06314883,0.2556163,0.11404992,0.043008327,1,0.5432673553276937,-5.369474,0.10416666666666669,1655961.6041666665,-0.011781781814905851,1046.3958333333333,2.2821740957339185,2.466726067115093E-5,-11766.645833333334,789138.3068576343,0.3829573,0.4523264,0.6037909,0.19804063815893755,0.21890569990169495,
1_1_1_1_1_1_1_2_45_15,299.0626,0.10245514,0.08420327,0.062407743,0.25769386,0.11113428,0.041948263,1,0.5652427365236937,-5.2104583,0.10416666666666669,479813.0,-0.1538398524069019,530.125,2.2821740957339185,0.0013159421700681881,-11002.375,190072.51562499627,0.39736548,0.45195237,0.6100754,0.19220884593790266,0.21890569990169495,
1_1_1_1_1_1_1_2_45_16,298.88293,0.100308985,0.08394392,0.060810402,0.25937778,0.10883329,0.039057974,1,0.5693376013216996,-5.676612,0.10416666666666669,319600.24999999994,-0.08733661382144274,458.625,2.2821740957339185,8.801533533724417E-5,-10953.125,144752.2309027752,0.40885377,0.4718015,0.6201584,0.19242927058656184,0.21890569990169495,
1_1_1_1_1_1_1_2_45_17,299.37866,0.09829887,0.08273125,0.0610012,0.25089684,0.10526844,0.039277356,1,0.539683223082501,-5.015035,0.10416666666666669,285040.33333333326,-0.06040172280383238,448.0,2.2821740957339185,7.259825233876154E-5,-11053.875000000002,141016.96788194124,0.4088787,0.456541,0.60883886,0.1796097169173309,0.21890569990169495,
1_1_1_1_1_1_1_2_45_18,299.60458,0.10035248,0.08448767,0.062632315,0.24927463,0.11350262,0.041620146,1,0.5348377545325654,-5.67787,0.10416666666666669,592464.0416666667,-0.12873183984436895,619.125,2.2821740957339185,8.47094009453014E-5,-10753.583333333332,262678.0737847192,0.3742572,0.4633909,0.598391,0.19881121654613013,0.21890569990169495,
1_1_1_1_1_1_1_2_45_19,299.60458,0.10035248,0.08448767,0.062632315,0.24927463,0.11350262,0.041620146,1,0.5348377545325654,-4.2452965,0.10416666666666669,1553932.6875,-0.22609020977085198,978.7708333333333,2.2821740957339185,6.38071943548731E-5,-10918.020833333332,615644.4683159683,0.3742572,0.4633909,0.598391,0.19881121654613013,0.21890569990169495,
1_1_1_1_1_1_1_2_45_20,299.0732,0.100823335,0.08384104,0.06251951,0.23892757,0.110481,0.04193525,1,0.5140876085281066,-6.2204394,0.10416666666666669,393430.95833333326,-0.15896771724655756,487.29166666666663,2.2821740957339185,0.0017198159745573408,-10907.666666666664,174669.017361111,0.36761138,0.44972733,0.58520406,0.1895674035256938,0.21890569990169495,
1_1_1_1_1_1_1_2_45_21,299.10626,0.10076171,0.08452936,0.061597448,0.2454145,0.10868501,0.040372923,1,0.5347956725355278,-5.2488194,0.10416666666666669,299019.2291666666,-0.17224111085926652,428.5208333333333,2.2821740957339185,4.932859890824305E-4,-10895.1875,128305.61588541791,0.38613296,0.4582922,0.5987293,0.1881209264871916,0.21890569990169495,
1_1_1_1_1_1_1_2_45_22,299.3551,0.10012221,0.08262637,0.060690902,0.2521839,0.106239736,0.03917063,1,0.5531840647734688,-5.6290197,0.10416666666666669,195785.8541666667,0.05522289624451221,348.5625,2.2821740957339185,0.004153546757521418,-10966.854166666668,98097.51519096643,0.40718344,0.4612402,0.61204356,0.18436111101008368,0.21890569990169495,
1_1_1_1_1_1_1_2_45_23,299.16513,0.09857017,0.082249366,0.05860415,0.25894555,0.10495509,0.036848113,1,0.5748385659737099,-5.4206862,0.10416666666666669,485905.9166666666,0.019153531706825055,563.1666666666666,2.2821740957339185,0.00375053370745927,-11066.25,248902.42621527426,0.42316622,0.48029223,0.63089776,0.19021174224878773,0.21890569990169495,
1_1_1_1_1_1_1_2_45_24,299.16513,0.09857017,0.082249366,0.05860415,0.25894555,0.10495509,0.036848113,1,0.5748385659737099,-5.4524,0.10416666666666669,731820.1875,-0.0956899801893557,695.8125000000001,2.2821740957339185,1.173104965087204E-4,-11047.854166666666,331560.7078992976,0.42316622,0.48029223,0.63089776,0.19021174224878773,0.21890569990169495,
1_1_1_1_1_1_1_2_45_25,299.08383,0.10153047,0.08389709,0.062745646,0.24096276,0.10439955,0.040798426,1,0.5205193787574204,-5.0107875,0.10416666666666669,637980.0416666667,-0.3005004747378009,662.4583333333334,2.2821740957339185,4.49493069675468E-4,-11011.041666666668,250738.75173610914,0.39542013,0.43803036,0.5868034,0.168333872049,0.21890569990169495,
1_1_1_1_1_1_1_2_45_26,299.36688,0.1007751,0.0844585,0.062500335,0.25102332,0.11144752,0.04268716,1,0.5416006942625509,-5.2588596,0.10416666666666669,476455.06249999994,-0.25000579148546226,558.3125,2.2821740957339185,4.2565458238497437E-4,-10861.729166666666,188647.39366319217,0.38506767,0.44610572,0.6013039,0.1927271724930172,0.21890569990169495,
1_1_1_1_1_1_1_2_45_27,299.13104,0.10023574,0.08260227,0.060755637,0.2635214,0.10879511,0.040075146,1,0.5784797758650978,-5.4242454,0.10416666666666669,394443.8333333333,-0.17958765637985777,477.4583333333333,2.2821740957339185,0.0041028208742335094,-10879.666666666666,168064.91059027147,0.41557732,0.46160975,0.6252856,0.19247145049550965,0.21890569990169495,
1_1_1_1_1_1_1_2_45_28,299.18048,0.09959886,0.08240763,0.061492592,0.2554642,0.10619398,0.03887455,1,0.5526708224378084,-6.324325,0.10416666666666669,525482.125,-0.15090964768329507,606.75,2.2821740957339185,0.003723442162930193,-11339.333333333334,216562.49305555318,0.41273838,0.4640526,0.6119812,0.18044482010334492,0.21890569990169495,
1_1_1_1_1_1_1_2_45_29,299.18048,0.09959886,0.08240763,0.061492592,0.2554642,0.10619398,0.03887455,1,0.5526708224378084,-6.144298,0.1232638888888889,369442.8958333333,-0.31852517279909265,511.8125,2.1666495656405944,0.04178348260672294,-11448.5625,136440.35546874627,0.41273838,0.4640526,0.6119812,0.18044482010334492,0.21890569990169495,
1_1_1_1_1_1_1_2_45_30,299.4705,0.100094385,0.08463304,0.06579971,0.24719694,0.10333622,0.040394895,1,0.5088068213747564,-6.4607925,0.10416666666666669,691408.5,-0.22803702926119987,713.5833333333333,2.2821740957339185,3.6300369219203105E-5,-11032.333333333332,291556.87065972015,0.41040546,0.43791023,0.57955,0.15060054505549905,0.21890569990169495,
1_1_1_1_1_1_1_2_45_31,299.42105,0.10019311,0.08416188,0.065167174,0.24616861,0.11165275,0.04317219,1,0.5108859564583613,-5.5405426,0.10416666666666669,658934.1458333331,-0.1862543775429375,698.5625,2.2821740957339185,1.2172745385108172E-5,-10952.354166666666,267225.3849826325,0.37593022,0.4423096,0.5813705,0.18109494512668145,0.21890569990169495,
1_1_1_1_1_1_1_2_45_32,299.40222,0.1009327,0.082712956,0.062067717,0.271975,0.1132792,0.040667463,1,0.5913640804447319,-4.7689877,0.10416666666666669,807399.8125,-0.1863644455775058,743.0625,2.2821740957339185,1.2897923171255796E-5,-10637.4375,350418.44401041325,0.41192493,0.47166815,0.6283846,0.20080599380394715,0.21890569990169495,
1_1_1_1_1_1_1_2_45_33,299.02005,0.1003299,0.082857504,0.061077096,0.26931253,0.10749558,0.040637698,1,0.5893672331353083,-5.220176,0.10416666666666669,1093558.1041666665,-0.0035318477976900714,886.8958333333333,2.2821740957339185,5.92738384874155E-6,-10736.604166666666,519844.5724826399,0.42944124,0.45133603,0.6302723,0.1866056023830565,0.21890569990169495,
1_1_1_1_1_1_1_2_45_34,299.02005,0.1003299,0.082857504,0.061077096,0.26931253,0.10749558,0.040637698,1,0.5893672331353083,-5.7670603,0.1076388888888889,608327.1875,0.0027176072634135517,594.9375,2.2532929632105874,0.042045109130350825,-11016.020833333334,299587.66623263713,0.42944124,0.45133603,0.6302723,0.1866056023830565,0.21890569990169495,
1_1_1_1_1_1_1_2_45_35,299.49402,0.10370691,0.0883549,0.06919508,0.24175021,0.1152912,0.045481067,1,0.49070480109244813,-5.654653,0.10416666666666669,563207.4791666666,-0.21884147336323234,657.4791666666666,2.2821740957339185,8.797454194293623E-6,-10928.6875,231674.5186631903,0.35418582,0.4342175,0.5549373,0.1745514269936339,0.21890569990169495,
1_1_1_1_1_1_1_2_45_36,299.2819,0.10116641,0.0836955,0.06278831,0.2677915,0.110604316,0.039862446,1,0.5785995421262174,-6.074858,0.10416666666666669,872364.8541666666,-0.07274500542662332,817.6041666666667,2.2821740957339185,7.774786976579437E-6,-10482.520833333332,418496.8328993013,0.41540414,0.4701495,0.62013227,0.1889026007130886,0.21890569990169495,
1_1_1_1_1_1_1_2_47_0,297.19608,0.10098486,0.08488087,0.060905196,0.28107524,0.09926747,0.03424669,1,0.6190672964364844,-5.7067323,0.10416666666666669,1004953.7916666665,0.09877935795792749,858.625,2.2821740957339185,6.061904822129708E-6,-9538.25,557758.6145833321,0.47801042,0.48699537,0.6438089,0.1596693837156212,0.286995202759347,
1_1_1_1_1_1_1_2_47_1,297.3657,0.10081339,0.08365664,0.060867213,0.26271445,0.11120218,0.03953229,1,0.578811729138092,-4.868212,0.10416666666666669,2040860.7291666665,-0.23927897097892403,1160.5625,2.2821740957339185,4.721066115474053E-6,-10121.9375,830908.341579861,0.40520334,0.47547114,0.62379074,0.19985172010259336,0.286995202759347,
1_1_1_1_1_1_1_2_47_2,297.34174,0.10107592,0.084285736,0.061589662,0.26430207,0.10222799,0.037271976,1,0.5786686539687381,-3.9739082,0.10416666666666669,1725527.8125,-0.3275544452703071,1075.4375,2.2821740957339185,1.232108973698308E-4,-9453.979166666668,675252.8624131968,0.44218495,0.46563464,0.62202376,0.16657273730458375,0.286995202759347,
1_1_1_1_1_1_1_2_47_3,297.89713,0.101500496,0.08462405,0.06294943,0.2653819,0.10593812,0.04124973,1,0.573902236372915,-4.2716613,0.10416666666666669,3493317.958333333,-0.29251613761630996,1541.7916666666665,2.2821740957339185,1.2039267576402049E-4,-10308.833333333332,1375923.038194444,0.4293972,0.43949544,0.6165494,0.17256629775403753,0.286995202759347,
1_1_1_1_1_1_1_2_48_0,296.34467,0.10230428,0.08421125,0.057855424,0.31000656,0.10178601,0.031347327,1,0.7084035269181033,-3.5015612,0.10416666666666669,1605952.8541666665,-0.4973943354022211,1126.3125,2.2821740957339185,1.8563497230750397E-6,-9146.479166666666,529107.2009548629,0.50564426,0.5290837,0.6854504,0.18346490850542269,0.5360993175277549,
1_1_1_1_1_1_1_2_48_1,296.31442,0.10245563,0.08254982,0.056839645,0.3077889,0.101999566,0.033922616,1,0.7125924084332178,-4.695339,0.10416666666666669,945945.7291666666,0.11082314236670639,813.9791666666667,2.2821740957339185,2.4657141098406065E-4,-9814.895833333332,553952.4613715243,0.50218433,0.5008524,0.6882326,0.1889587812141726,0.5360993175277549,
1_1_1_1_1_1_1_2_48_2,296.49323,0.10240147,0.084179096,0.0583447,0.30824274,0.10177619,0.032112837,1,0.7017243334465035,-4.135079,0.10416666666666669,1996116.770833333,0.06720985822489003,1269.7291666666667,2.2821740957339185,1.5563335731848672E-6,-10184.020833333334,1086102.753038194,0.5035537,0.52030665,0.6816874,0.18098233333561448,0.5360993175277549,
1_1_1_1_1_1_1_2_48_3,296.43042,0.10225226,0.083854645,0.058428526,0.31229344,0.10255557,0.032753382,1,0.7083500682002564,-5.52807,0.10416666666666669,1574327.4166666665,0.2621874580447411,1053.5,2.2821740957339185,2.4514282917424387E-4,-10907.083333333334,1003763.3368055588,0.5055764,0.51587266,0.6847852,0.18321842961237086,0.5360993175277549,
1_1_1_1_1_1_1_2_49_0,297.11926,0.10157102,0.086812705,0.05808004,0.33096802,0.12003346,0.041045774,1,0.7434298142708529,-7.541458,0.10416666666666669,1283900.2083333333,-0.4257148170248003,976.8333333333333,2.2821740957339185,4.5259436056266475E-5,-13933.916666666666,450627.96180556156,0.4677026,0.49036542,0.70142484,0.24046764106761773,0.9699017435460472,
1_1_1_1_1_1_1_2_49_1,296.7669,0.10159605,0.08626769,0.057691764,0.31481737,0.11233425,0.037629202,1,0.7150341974489981,-7.411442,0.10416666666666669,1093245.25,-0.07308181954455133,841.5,2.2821740957339185,6.304890427505983E-4,-13449.083333333334,506932.54774306156,0.47403103,0.49815503,0.69025314,0.21878876872303218,0.9699017435460472,
1_1_1_1_1_1_1_2_49_2,296.79703,0.10251364,0.087522276,0.05917498,0.31809548,0.11274897,0.03836526,1,0.7158091440888021,-7.777152,0.10416666666666669,3410995.375,-0.16544720860504647,1461.2916666666665,2.2821740957339185,3.845540976627781E-5,-13139.916666666664,1429518.767361112,0.47661403,0.492235,0.68629944,0.21294078874458353,0.9699017435460472,
1_1_1_1_1_1_2_0_0,296.6187,0.09885541,0.07930395,0.054695558,0.31952673,0.14971232,0.05905613,2,0.7305409634663447,-9.355965,0.10416666666666669,161335.02083333337,-0.24734766341049808,314.60416666666663,2.2821740957339185,0.0010922211895305432,-18618.520833333332,64344.713107641786,0.36189318,0.43424278,0.7076841,0.3341332067483338,0.366501952260635,
1_1_1_1_1_1_2_0_1,296.67416,0.09923037,0.080535956,0.05495836,0.32585746,0.15402523,0.058038384,2,0.7431015438473656,-9.286572,0.10416666666666669,226945.20833333334,-0.2356795324468012,347.25,2.2821740957339185,0.01263331051101821,-18594.375,91648.21354166791,0.35807133,0.4526323,0.71136516,0.3433797776768117,0.366501952260635,
1_1_1_1_1_1_2_0_2,296.72717,0.097850904,0.07969697,0.054786168,0.33310705,0.1645494,0.06743887,2,0.7498335056989447,-9.757771,0.10416666666666669,405171.5208333333,-0.059073367496984955,521.1458333333334,2.2821740957339185,0.012597201492399124,-18368.645833333336,196798.1818576418,0.33870286,0.418601,0.71751934,0.36650598768026893,0.366501952260635,
1_1_1_1_1_1_2_0_3,296.06995,0.09878277,0.07862929,0.053137124,0.30334914,0.14436018,0.05866051,2,0.7097801572958219,-9.210222,0.10416666666666669,291996.0416666666,-0.3452761664586428,431.62499999999994,2.2821740957339185,1.2651813571420135E-4,-18664.5,109293.72656249627,0.35511646,0.42212284,0.70188403,0.32830472342948097,0.366501952260635,
1_1_1_1_1_1_2_0_4,296.65488,0.09922151,0.07970373,0.053969137,0.32846713,0.14965877,0.056567073,2,0.7556760366469013,-9.263518,0.10416666666666669,344253.4166666666,-0.19328478440533745,467.8333333333333,2.2821740957339185,1.257449885359529E-4,-18457.291666666664,141745.17621528357,0.37397757,0.45140654,0.7177614,0.3377560221870629,0.366501952260635,
